X1,X2,X3,X4,Class
4.32,1.4,1.36,13.26,Financial Distress
0.95,1.75,1.09,195.14,Non - Financial Distress
3.19,1.61,0.35,20.62,Financial Distress
1.8,1.5,0.72,31.43,Non - Financial Distress
3.59,1.625,0.61,27.68,Grey Area
3.52,1.35,2.21,10.6,Financial Distress
3.52,1.875,1.9,13.14,Financial Distress
0,2.2,-2.53,54.81,Non - Financial Distress
3.8,1.6,0.74,11.51,Financial Distress
1.2,2.1,1.04,76.39,Grey Area
2.6,1.3,1.52,12.01,Financial Distress
2.43,1.69,6.93,45.2,Non - Financial Distress
2.77,1.55,0.2,14.74,Financial Distress
1.36,1.6,1.23,30.29,Non - Financial Distress
3.62,1.3,1.29,20.67,Grey Area
2.42,2.35,1.95,14.57,Financial Distress
3.03,1.825,1.58,12.03,Financial Distress
0.88,1.95,1.75,61.98,Non - Financial Distress
1.74,1.6,0.52,15.29,Financial Distress
0.2,1.9,0.9,45.9,Grey Area
2.09,1.7,1.54,11.57,Financial Distress
3.19,2.07,1.43,28.08,Non - Financial Distress
3,1.38,1.19,11.35,Financial Distress
3.97,2.53,0.67,21.73,Non - Financial Distress
2.02,1.315,1.48,14.22,Grey Area
2.82,1.675,2.25,13.82,Financial Distress
2.67,1.6,3.81,13.51,Financial Distress
0.2,1.35,3.29,32.2,Non - Financial Distress
4.57,1.5,0.55,12.78,Financial Distress
0.1,1.8,0.8,31.5,Grey Area
1.35,1.15,1.37,17.27,Financial Distress
3.71,1.66,0.5,18.4,Non - Financial Distress
4.06,1.35,1.15,14.49,Financial Distress
1.86,1.78,0.91,17.99,Non - Financial Distress
1.86,1.3,1.37,16.54,Grey Area
4.32,1.85,1.53,14.1,Financial Distress
2.98,1.869,2.33,12.99,Financial Distress
1.02,1.35,1.03,20.83,Non - Financial Distress
4.27,1.5,0.69,11.1,Financial Distress
0.1,1.55,1,22.4,Grey Area
6.55,2.5,0.17,14.15,Financial Distress
7.1,1.93,-1.87,15.27,Non - Financial Distress
4.6,1.74,0.08,12.89,Financial Distress
5.84,2,0.72,15.78,Non - Financial Distress
1.86,2.12,1.27,16.26,Grey Area
6.84,2.12,0.17,14.76,Financial Distress
3.89,2,0.29,19.26,Financial Distress
0.53,1.45,1.99,25.69,Non - Financial Distress
4.07,2,0.27,15.85,Financial Distress
0.1,1,0.8,29.6,Grey Area
7.11,3,0.2,12.36,Financial Distress
9.8,3,-2.36,16.14,Non - Financial Distress
4.86,2,0.76,13.94,Financial Distress
6.93,2.5,0.25,22.53,Non - Financial Distress
2.53,2,1.43,15.48,Grey Area
6.06,2,0.56,12.85,Financial Distress
4.26,1.54,0.3,18.74,Financial Distress
2.63,2,1.14,20.3,Non - Financial Distress
2.99,1.5,0.79,16.31,Financial Distress
0.7,1,1,34.3,Grey Area
3.83,2,0.22,12.74,Financial Distress
7.31,1.97,-2.19,15.98,Non - Financial Distress
4.57,2,0.88,11.91,Financial Distress
17.91,2.54,-8.09,18.25,Non - Financial Distress
2.94,2,1.44,14.92,Grey Area
4.92,1,0.59,14.01,Financial Distress
3.3,1.64,2.63,23.53,Financial Distress
2.26,2,0.37,18.17,Non - Financial Distress
3.17,1.5,0.76,17,Financial Distress
0.5,1,1.1,36.7,Grey Area
