X1,X2,X3,X4,X5,Class
0.458,0.002,0.002,0.023,0.098,Bankcrupt
0.458,0.002,0.002,0.023,0.098,Bankcrupt
0.175,0.017,0.011,0.115,0.113,Bankcrupt
1.13,0.02,0.014,0.065,0.108,Gray Zone
0.887,0.011,0.007,0.455,0.1,Gray Zone
0.1,0.031,0.024,1.804,0.094,Gray Zone
0.232,0.013,0.007,0.258,0.111,Bankcrupt
0.047,0.025,0.014,1.112,0.163,Bankcrupt
0.147,0.021,0.014,0.215,0.09,Bankcrupt
0.759,0.028,0.019,0.16,0.157,Gray Zone
0.88,0.007,0.008,0.021,0.127,Gray Zone
0.232,-0.003,0.001,0.033,0.102,Bankcrupt
0.058,0.022,0.015,1.77,0.089,Gray Zone
0.047,0.019,0.014,1.488,0.114,Gray Zone
0.076,0.009,0.006,1.167,0.1,Bankcrupt
0.17,0.013,0.009,0.005,0.095,Bankcrupt
0.315,0.017,0.011,0.872,0.102,Bankcrupt
0.143,0.011,0.008,0.004,0.101,Bankcrupt
0.05,0.034,0.024,3.832,0.124,Non Bankrupt
0.069,0.043,0.028,0.05,0.193,Bankcrupt
0.069,0.043,0.028,0.05,0.193,Bankcrupt
0.623,0.008,0.003,0.162,0.096,Bankcrupt
0.556,0.004,0.003,0.08,0.108,Bankcrupt
0.154,0.014,0.01,2.601,0.111,Gray Zone
0.961,0.014,0.012,1.752,0.096,Gray Zone
1.304,0.008,0.006,22.187,0.07,Non Bankrupt
0.087,0.03,0.024,10.756,0.097,Non Bankrupt
0.223,0.019,0.015,0.433,0.12,Bankcrupt
0.085,0.028,0.016,19.934,0.188,Non Bankrupt
0.124,0.021,0.015,36.88,0.084,Non Bankrupt
0.624,0.022,0.015,73.165,0.148,Non Bankrupt
0.821,0.006,-0.001,0.398,0.129,Gray Zone
0.267,0.003,0.002,0.171,0.098,Bankcrupt
0.053,0.026,0.018,12.756,0.097,Non Bankrupt
0.08,0.016,0.014,0.006,0.111,Bankcrupt
0.067,0.015,0.011,7.982,0.104,Non Bankrupt
0.157,0.016,0.012,0.465,0.104,Bankcrupt
0.309,0.017,0.012,1.956,0.18107,Gray Zone
0.138,0.013,0.009,0.225,0.122,Bankcrupt
0.039,0.027,0.023,13.589,0.122,Non Bankrupt
0.042,0.029,0.019,0.901,0.179,Bankcrupt
0.523,0.009,0.006,2.442,0.106,Gray Zone
0,0.008,0.005,0.112,0.092,Bankcrupt
0.13,0.013,0.01,9.877,0.092,Non Bankrupt
0.868,0.014,0.01,6.093,0.094,Non Bankrupt
1.026,0.007,0.005,4.97,0.08,Non Bankrupt
0.076,0.032,0.026,9.444,0.086,Non Bankrupt
0.167,0.023,0.018,7.736,0.096,Non Bankrupt
0.071,0.039,0.024,1.03,0.152,Bankcrupt
0.124,0.018,0.014,0.65,0.076,Bankcrupt
0.714,0.026,0.018,65.748,0.143,Non Bankrupt
0.749,0.01,0.006,1.516,0.113,Gray Zone
0.242,0.004,0.044,4.829,0.094,Non Bankrupt
0.047,0.031,0.02,11.273,0.095,Non Bankrupt
0.062,0.021,0.018,0.007,0.092,Bankcrupt
0.075,0.022,0.017,18.016,0.104,Non Bankrupt
0.131,0.014,0.007,0.353,0.086,Bankcrupt
0.221,0.017,0.012,1.706,0.088,Gray Zone
0.122,0.015,0.014,1.283,0.092,Bankcrupt
0.031,0.036,0.028,14.053,0.124,Non Bankrupt
